Datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
10/9/2018,5.29354916,14.2171875,22.41770833,38.24791667,26.39625,33.26969723,54.55781816,82.22096875,4.243958333,3.902171266,5.675492319,20.354375,20.54239583,5.21E-05,4.992604167,6.315385417,45.18634182,44.70416667,34.6203125,44.88177008,40.01074581,55.220625,134.89875,81.62822917,33.57854167,5.465104167,160.3205208,143.9729192,80.92732875,84.06395833,8.00524996,26.27696374,100.9034365,44.97306597,30.57727604,37.47358316,73.75214628,42.79232292,46.40911166,60.63238875,94.86915626,64.03095717,44.47424306,136.8971343,0.390606226,50.79753509,97.73265718,104.4786146,30.62371247,27.07086458,74.63150653,26.34334375,10.01442696,30.2794972,12.9752256,39.40062847,48.42625347,56.881,42.40883333,128.7231978,43.93962674,5.828003521,136.9305394,96.37572743,83.75273959,64.0460747,163.3504653,46.03073611,38.85368924,42.12208334,80.53924479,101.1763542,75.42132813,75.42123014,6.827126896,9.488892223
10/10/2018,5.313936605,14.26458333,22.50489583,38.3809375,26.51645833,32.93056524,54.79953091,82.34191667,4.95530303,3.902418988,6.218509327,20.45604167,20.65270833,0.001866319,5.663958333,6.79759375,45.44438574,44.95875,34.69239583,45.07518506,40.18593511,55.25954545,134.8846875,81.75,33.77010417,6.117083333,160.3392708,144.1430204,81.13919646,84.26229167,8.352750016,26.68875729,101.4650086,45.09230208,31.69271423,38.35687542,73.87071942,42.91162847,47.54036361,61.20841352,95.56931284,64.03116796,45.76908681,136.8971343,0.398693822,50.88833414,97.78870236,104.6370174,30.69625157,27.30742708,74.70066121,26.42391667,10.24385405,30.68625011,13.22861098,39.6207934,49.28033333,56.98634722,42.68031076,129.6692571,43.53883681,5.896666655,137.3804191,96.69755903,83.86118182,64.04630278,163.5107951,46.80873958,38.92800347,42.17086806,80.51786458,101.3852273,75.52692708,75.52585132,6.800287697,9.488892223
10/11/2018,5.33432405,14.43083333,22.4928125,38.70958333,26.43458333,32.49143326,54.88943117,82.495875,5.852727273,3.902666711,7.021943001,20.7578125,20.95125,0,6.5503125,7.6294375,45.38815883,44.90958333,35.01729167,45.54485005,40.10852025,55.24152427,134.8395833,81.58989583,34.71427083,6.867708333,160.7473958,144.1892706,81.21730844,84.4175,10.73681251,28.19654003,101.7957474,45.75790972,32.03908991,38.79709475,74.18767361,43.15642014,48.91444542,61.2427188,98.49820108,64.03137875,46.50882639,136.8971343,0.406781418,52.54098965,97.98477501,104.4700035,30.93675943,27.98315625,74.88773255,27.05740625,12.53999998,31.64590293,16.8316493,40.18088889,49.08029861,56.881,42.62882986,133.245941,43.24131944,5.570052087,137.1704258,96.37170833,83.89331312,64.04653086,163.4213333,46.37325347,38.91798611,42.16010417,80.500625,101.3478176,75.46994792,75.47315085,6.773448497,9.488892223
10/12/2018,5.354711495,14.44166667,22.50770833,38.865,26.4578125,32.12980127,54.98236267,82.35055208,5.2621875,3.902914433,6.474612786,20.75572917,20.93885417,0,5.735104167,7.17859375,45.30859858,44.78541667,35.2575,45.38357753,40.12829289,55.22350308,134.7761458,81.5828125,34.5965625,6.244270833,161.06375,144.1062525,81.16788479,84.370625,13.48427781,27.6758679,101.3049063,45.95233681,31.18093435,38.13323423,74.28142361,43.12838194,47.7376071,60.69063571,97.41344451,64.03158954,45.66785417,136.8971343,0.414869014,52.021684,97.97816181,104.4781458,30.95278811,28.07102083,74.8028768,27.1290309,14.24192709,31.4157118,19.39831605,40.34140278,48.50370139,56.881,42.49520486,130.9012708,42.90126736,5.473055535,137.0429324,96.32582292,83.92544442,64.04675894,163.3728264,46.25702083,38.81953125,42.10131944,80.44875,101.3104079,75.35640625,75.36102331,6.746609298,9.488892223
10/13/2018,5.37509894,14.44427083,22.49541667,39.00979167,26.48354167,32.62358596,55.12151292,82.24384375,4.7571875,3.903162156,6.311588127,20.7021875,20.88229167,0,5.527083333,7.034270833,45.32049666,44.77666667,35.04479167,45.16740918,40.12233636,55.20548189,134.7264583,81.60385417,34.11166667,6.043541667,161.1444792,144.0765635,81.17854188,84.2828125,13.61870486,27.19889361,101.1964264,45.87902083,30.68257045,37.85402649,74.25246528,43.13293056,47.18910211,60.61912517,96.3677854,64.03180033,44.94202083,136.8971343,0.42295661,51.79467039,97.95949947,104.47825,30.95022305,28.11060417,74.75645856,26.9809291,14.26328135,31.30168379,18.55102431,40.57155035,48.44116667,56.881,42.45315625,129.7242396,42.60296875,5.396059005,136.9489807,96.28297569,83.95757573,64.04698702,163.3356389,46.22731597,38.66845486,42.02550347,80.40838542,101.2729982,75.25692708,75.26399993,6.719770099,9.488892223
10/14/2018,5.395486385,14.3840625,22.45177083,39.09666667,26.40520833,32.84237064,55.21686109,82.16170833,4.337916667,3.903409878,6.106966245,20.6384375,20.81916667,0,5.284791667,6.859916667,45.19218641,44.69375,34.85864583,45.00811583,40.04690066,55.1874607,134.6751042,81.59427083,33.8834375,5.811354167,161.1583333,144.0090617,81.19263031,84.19958333,13.25629167,26.83783952,101.1480159,45.74780556,30.56852946,37.7113118,74.20401042,43.12168056,46.93684712,60.59426365,96.24688195,64.03201112,44.414,136.8971343,0.431044206,51.53131953,97.94290449,104.4789618,30.9660434,28.03044792,74.73681115,26.81414645,13.72255207,31.2658337,17.50274306,40.64546701,48.42979514,56.87853472,42.43496007,129.4022951,42.36015625,5.295538204,136.8492477,96.26257639,83.98970703,64.0472151,163.2909861,46.19577083,38.49152778,41.93779514,80.36369792,101.2355885,75.17302083,75.18150779,6.692930899,9.488892223
10/15/2018,5.41587383,14.30083333,22.39802083,39.12729167,26.32625,31.81698866,55.30840718,82.09041667,4.108854167,3.9036576,5.928872141,20.57760417,20.7590625,0,5.108020833,6.739364583,45.17575117,44.63833333,34.72864583,44.89778082,39.9972983,55.16943951,134.6280208,81.603125,33.7465625,5.632083333,161.1430208,143.9626083,81.21348188,84.14666667,12.44648264,26.62265333,101.1306817,45.63134722,30.51270029,37.6296735,74.1796875,43.09695833,46.81735254,60.56370815,96.23403198,64.0322219,44.07665625,136.8971343,0.439131801,51.40967025,97.92948332,104.4791354,30.99321792,27.88086458,74.72612207,26.67137421,12.93270832,31.22213506,16.8319271,40.62494792,48.42555903,56.87707639,42.42660938,129.2686319,42.12697917,5.202621499,136.7483169,96.25992014,84.02183833,64.04744319,163.2473229,46.20254167,38.29809028,41.839375,80.3146875,101.1981788,75.09651042,75.10755733,6.6660917,9.488892223
10/16/2018,5.436261275,14.2203125,22.36479167,39.12916667,26.2753125,32.38619001,55.40188035,82.05785417,4.014895833,3.903905323,5.807791927,20.52947917,20.7121875,0,4.995416667,6.684520833,45.19264925,44.63833333,34.65260417,44.84952914,39.95611646,55.15141832,134.5855208,81.6315625,33.68760417,5.514375,161.1127083,143.9534375,81.25528448,84.129375,10.9780625,26.51114759,101.118365,45.53386458,30.54398917,37.57261853,74.17388889,43.09459722,46.72529585,60.51127799,96.24841238,64.03243269,43.89191667,136.8971343,0.447219397,51.32651074,97.91510525,104.4805417,31.02554868,27.76732292,74.71663091,26.56381031,12.03348957,31.16645833,16.21803819,40.57225521,48.41194792,56.87665972,42.43804514,129.2149339,41.80099827,5.137222214,136.6213476,96.27240278,84.05396963,64.04767127,163.2055868,46.31153472,38.01779514,41.69457466,80.24106771,101.1607691,75.013125,75.02686601,6.6392525,9.488892223
10/17/2018,5.45664872,14.13947917,22.31541667,39.09375,26.20010417,31.39746098,55.40178061,82.05116667,3.981041667,3.904153045,5.732683934,20.48177083,20.66645833,0,4.927083333,6.652458333,45.175589,44.62541667,34.5890625,44.79533995,39.90958333,55.13339713,134.5410417,81.63083333,33.624375,5.439270833,161.0701042,143.9216639,81.28046313,84.108125,9.92097916,26.43210734,101.109642,45.45567014,30.37467041,37.58820245,74.15189236,43.08425,46.64885288,60.4466076,96.26279279,64.03264348,43.76813194,136.8971343,0.455306993,51.25609361,97.90297337,104.4808021,31.0552232,27.69846875,74.70891059,26.48582974,11.56072914,31.09960096,15.69206598,40.51082118,48.40651389,56.87639931,42.42627778,129.1860797,42.24246528,5.215694346,137.5370867,97.55478125,84.08610093,64.04789935,163.5303958,47.07320139,38.42892361,41.92015625,80.33890625,101.1233594,75.4815625,75.47664344,6.612413301,9.488892223
10/18/2018,5.477036165,14.05697917,22.2434375,39.0325,26.09916667,32.42192593,55.35688919,82.02752083,3.861666667,3.904400768,5.65583983,20.43145833,20.61875,0,4.840416667,6.567916667,45.10884125,44.56791667,34.51697917,44.70854661,39.80729167,55.11537594,134.4927083,81.60208333,33.54333333,5.349895833,161.0171875,143.8630217,81.26830896,84.07208333,8.902194475,26.36450846,101.1003287,45.39544444,30.39104609,37.54647735,74.11286458,43.06244444,46.5729102,60.42534039,96.27717319,64.03285427,43.71386111,136.8971343,0.463394589,51.20685787,97.88731192,104.4810625,31.07734564,27.64138542,74.70119026,26.41274501,11.24817711,31.02258706,15.22569443,40.4394809,48.40502083,56.871,42.41884722,129.1533021,42.34675347,5.269357694,137.38501,97.43292361,84.11823223,64.04812743,163.5025139,46.49018056,38.88366319,42.123125,80.3459375,101.0859497,75.615,75.6200888,6.585574102,9.488892223
10/19/2018,5.49742361,13.98625,22.21458333,38.9946875,26.0740625,32.46036482,55.41917486,82.00235417,3.8109375,3.90464849,5.576356838,20.39364583,20.57864583,0,4.778333333,6.470604167,45.098031,44.55625,34.46104167,44.68560742,39.77875,55.09735475,134.4517708,81.62854167,33.49489583,5.283125,160.9673958,143.8537522,81.28503531,84.06614583,8.317524274,26.32163117,101.093498,45.33023611,30.35759538,37.49759947,74.06267361,43.04227083,46.51457169,60.40853494,96.29155359,64.03306506,43.65946875,136.8971343,0.471482185,51.15335088,97.87000644,104.4807153,31.08144724,27.55445833,74.69461577,26.35278528,10.95442709,30.94826391,14.82583332,40.36925521,48.40048958,56.871,42.408875,129.1226773,42.40237847,5.327187554,137.1982458,96.66313194,84.15036354,64.04835551,163.4347882,46.12693403,38.97973958,42.15916667,80.31411458,101.0485401,75.58098958,75.59405501,6.558734902,9.488892223
10/20/2018,5.517811055,13.9409375,22.22458333,38.98895833,26.11354167,33.41963704,55.58038762,82.06238542,3.988645833,3.904896212,5.627012734,20.379375,20.56645833,0,4.855729167,6.46115625,45.19294992,44.65458333,34.45072917,44.76120991,39.82677083,55.07933356,134.41875,81.7125,33.52302083,5.3509375,160.9310417,143.9291641,81.35414052,84.116875,8.073392398,26.274171,101.0918236,45.27948958,30.28754746,37.43307922,74.02859375,43.01780903,46.48585123,60.46858688,96.305934,64.03327585,43.62894792,136.8971343,0.479569781,51.1173435,97.85415263,104.4804549,31.08768426,27.50773958,74.69142669,26.30626304,10.64281246,30.88418374,14.5088368,40.30976042,48.39826736,56.87159028,42.40996181,129.115125,42.75251736,5.352881979,137.0997629,96.29950347,84.18249484,64.04858359,163.3926528,45.73143056,38.92618056,42.13465278,80.29822917,101.0111304,75.47692708,75.49463579,6.531895703,9.488892223
10/21/2018,5.5381985,13.88083333,22.13802083,38.90177083,25.9865625,32.63390926,55.60421495,82.13382292,3.885729167,3.905143935,5.621140852,20.33708333,20.52510417,0,4.874583333,6.430270833,45.17078551,44.625,34.40166667,44.73545822,39.70822917,55.06131237,134.3654167,81.6428125,33.50270833,5.3628125,160.8835417,143.8523952,81.36632479,84.0884375,7.946499902,26.23728275,101.1640729,45.24863889,30.47626689,37.4535937,73.91979167,42.99265278,46.5035023,60.59313544,96.3203144,64.03348664,43.81254167,136.8971343,0.487657377,51.22678853,97.86236619,104.4765139,31.08491086,27.44758333,74.67730011,26.30083456,10.32697915,30.8010416,14.25897568,40.26784549,48.39746875,56.871,42.4045816,129.1763575,42.91842014,5.317677991,137.0550543,96.28264149,84.21462614,64.04881167,163.3640504,45.64507639,38.82117415,42.08881507,80.28065104,100.9737207,75.39320312,75.41179013,6.505056504,9.488892223
10/22/2018,5.558585945,13.80239583,22.06145833,38.82989583,25.87916667,32.27068148,55.60977146,82.09245833,3.7575,3.905391657,5.475477304,20.3021875,20.4890625,0,4.72125,6.255572917,45.09591276,44.5475,34.37291667,44.69866488,39.63427083,55.04329118,134.3170833,81.60677083,33.47729167,5.219166667,160.8371875,143.7660394,81.34158813,84.048125,7.741048564,26.21810344,101.0997248,45.21367361,30.42878841,37.3911047,73.5318,42.96697569,46.48691292,60.62002834,96.3346948,64.03369743,43.69215972,136.8971343,0.495744973,51.20060743,97.84010712,104.4768264,31.05817913,27.36638542,74.65775687,26.30997015,10.02999986,30.7174996,14.04536463,40.20662326,48.397,56.871,42.39157465,129.1360104,43.08432292,5.282474003,137.0103458,96.26577951,84.24675744,64.04903975,163.335448,45.55872222,38.71616773,42.04297735,80.26307292,100.936311,75.30947917,75.32894447,6.478217304,9.488892223
10/23/2018,5.57897339,13.75854167,22.03885417,38.80791667,25.889375,32.0887037,55.59997379,82.07225,3.906458333,3.90563938,5.513216534,20.278125,20.4675,6.94E-05,4.795104167,6.250979167,45.13239418,44.57916667,34.3346875,44.66853819,39.67135417,55.02526999,134.276875,81.64729167,33.429375,5.280416667,160.8041667,143.7890603,81.34847448,84.06260417,7.730545089,26.1976059,101.0907414,45.17653819,30.38391409,37.3818796,73.51665455,42.94159375,46.47032354,60.61763203,96.3490752,64.03390822,43.60861806,136.8971343,0.503832568,51.13835062,97.82156649,104.4767569,31.04306198,27.33133333,74.65045321,26.29938542,9.963333353,30.66604165,13.88010415,40.15573611,48.40649653,56.871,42.39494271,129.0974341,43.00703125,5.282777804,137.3453036,96.849625,84.35055208,64.04926783,163.4816285,46.484,38.58761104,42.00014324,80.2559375,100.8989013,75.30296875,75.31200315,6.451378105,9.488892223
10/24/2018,5.599360835,13.72583333,22.00958333,38.7796875,25.85427083,32.88255926,55.51762405,82.09604167,3.992916667,3.905887102,5.601858541,20.26270833,20.453125,1.74E-05,4.87875,6.28553125,45.16741726,44.61208333,34.29770833,44.64695318,39.6440625,55.0072488,134.2357292,81.65739583,33.41072917,5.3596875,160.7758333,143.790726,81.35583885,84.07947917,7.742281285,26.19068364,101.1002302,45.14593056,30.365012,37.38602255,73.50150909,42.93527431,46.45373415,60.66186816,96.36345561,64.03411901,43.57611806,136.8971343,0.511920164,51.09852362,97.8095153,104.4768958,31.03476775,27.30701042,74.64882664,26.28980208,9.952031106,30.63340258,13.76664934,40.11607639,48.40403125,56.871,42.40244271,129.1281461,43.178125,5.218107616,137.3098969,97.14571875,84.42218384,64.04949591,163.4331389,46.52072743,38.85962008,42.09708,80.32106771,100.8614916,75.41736979,75.44045245,6.424538905,9.488892223
10/25/2018,5.61974828,13.68322917,21.98052083,38.74135417,25.82729167,32.57433148,55.45398264,82.13420833,3.9578125,3.906134825,5.53973666,20.24260417,20.43302083,0.000104167,4.838020833,6.233697917,45.20650285,44.65375,34.27479167,44.647764,39.63760417,54.98922761,134.1963542,81.67354167,33.405625,5.322083333,160.7453125,143.7929142,81.37054177,84.0971875,7.68712503,26.17127868,101.0855003,45.10902083,30.29643977,37.37226619,73.48636364,42.91355556,46.43714477,60.58643402,96.37783601,64.0343298,43.55196875,136.8971343,0.52000776,51.0845844,97.79696438,104.4746042,31.01444227,27.23716667,74.63193964,26.2769375,9.949166457,30.56881911,13.66687499,40.07063194,48.39927431,56.871,42.40510417,129.0972083,43.07748264,5.202743011,137.1095943,96.298375,84.46594643,64.04972399,163.3633125,46.39248958,38.8147194,42.02132577,80.30046875,100.8240819,75.27796875,75.30994342,6.397699706,9.488892223
10/26/2018,5.640135725,13.67770833,22.0159375,38.7790625,25.92239583,32.3086037,55.51662247,82.26191667,4.220833333,3.906382547,5.649698112,20.2728125,20.46479167,0.000729167,4.991666667,6.323395833,45.39329676,44.84333333,34.31427083,44.78128315,39.764375,54.97120643,134.166875,81.77239583,33.51177083,5.468541667,160.7282292,143.917291,81.48956885,84.2046875,7.730718707,26.22354057,101.2184266,45.10484615,30.59278073,37.61745081,73.59037037,42.93990972,46.86321597,60.7896979,96.39221641,64.03454058,44.21448611,136.8971343,0.528095356,51.14824601,97.79387518,104.4910625,31.03083553,27.3705,74.6439589,26.31626042,9.939583128,30.65960063,13.65352445,40.07757118,48.45080208,56.871,42.49083333,129.1562708,42.91083333,5.17451384,137.0584177,96.25764583,84.47312649,64.04995207,163.3212986,46.38156944,38.66878445,41.94297573,80.27697917,100.7866722,75.19354167,75.22828462,6.370860507,9.488892223
10/27/2018,5.66052317,13.6215625,21.90427083,38.65395833,25.68166667,31.61662593,55.34871023,82.32715625,4.0203125,3.906630269,5.606881786,20.23989583,20.43125,0,4.943125,6.286666667,45.27602818,44.72916667,34.2825,44.67907313,39.55791667,54.95318524,134.1083333,81.61114583,33.52197917,5.422083333,160.6851042,143.7512504,81.43029646,84.14177083,7.698739689,26.2945694,101.1769952,45.08485417,30.558271,37.48834723,73.58038442,42.92848611,46.6074469,60.67863912,96.40659682,64.03475137,44.54335764,136.8971343,0.536182952,51.33583347,97.77363127,104.4733368,31.02446839,27.54815625,74.64035316,26.36105208,9.950416351,30.63788197,13.68208327,40.05582292,48.40984722,56.871,42.42254861,129.150889,42.66989583,5.105555581,137.0054688,96.24410417,84.48030655,64.05018015,163.2766632,46.37342708,38.4912002,41.85325416,80.26427083,100.7492625,75.11921875,75.15714666,6.344021307,9.488892223
10/28/2018,5.680910615,13.538125,21.82666667,38.57416667,25.535,31.49131482,55.16691256,82.18885417,3.541145833,3.906877992,5.315176571,20.18229167,20.37239583,0,4.607083333,6.018791667,45.13542627,44.56041667,34.20052083,44.48946728,39.40770833,54.93516405,134.0570833,81.51322917,33.34864583,5.1040625,160.6446875,143.605313,81.34476792,84.05760417,7.496482622,26.292734,101.124991,45.045375,30.55907376,37.41828879,73.57039848,42.89098611,46.55633061,60.61216344,96.42097722,64.03496216,44.22919097,136.8971343,0.544270548,51.27543423,97.7571409,104.472434,30.99216374,27.5301875,74.600862,26.35172917,10.01520841,30.55890613,13.63963552,40.02672222,48.40010764,56.871,42.41440451,129.1127639,42.51645833,5.023940977,136.9739583,96.2423941,84.48748661,64.05040823,163.2485295,46.36680382,38.39357995,41.79951317,80.24627604,100.7118528,75.08229167,75.12121436,6.317182108,9.488892223
10/29/2018,5.70129806,13.47229167,21.81197917,38.57427083,25.55270833,31.2772537,55.13315657,82.08459375,3.5103125,3.907125714,5.265346356,20.15229167,20.3446875,0,4.5215625,5.904614583,45.12406521,44.56291667,34.13916667,44.4659724,39.41427083,54.91714286,134.0179167,81.54166667,33.285625,5.011145833,160.6141667,143.6318732,81.36294906,84.0521875,7.388409706,26.26867612,101.1074138,45.00676389,30.40610917,37.43942827,73.56041253,42.85513542,46.66853029,60.59605183,96.43535762,64.03517295,44.00745486,136.8971343,0.552358144,51.17590247,97.73986291,104.4764444,30.9669945,27.47997917,74.56282917,26.33990625,9.970677103,30.50777796,13.62105904,40.00647396,48.39625347,56.871,42.41173785,129.0504899,42.36302083,4.942326373,136.9424479,96.24068403,84.49466667,64.05063631,163.2203958,46.36018056,38.2959597,41.74577218,80.22828125,100.6744431,75.04536458,75.08528206,6.290342909,9.488892223
