Datetime,USGS-LESTER LEWIS/S788,NWFWMD-BIKE TRAIL / NITRATE POT. MAP/S795,NWFWMD-BRADFORD BROOK DEEP/S793,NWFWMD-BRADFORD BROOK SHALLOW,TOM BROWN TEST/S791,USGS-OLSON RD./S677,NWFWMD-HQ FLORIDAN OBS/S704,USGS-LAKE JACKSON INTERMEDIATE/S706,NWFWMD-NITRATE #1,NWFWMD-NITRATE #2/S790,NWFWMD-NITRATE #4/S782,NWFWMD-NITRATE #5/S796,NWFWMD-NITRATE #6/S797,WAKULLA CORRECTIONAL INSTITUTE #1/S779,WAKULLA CONDUIT WELL@WEST OF HWY 61,FGS - SULLIVAN SINK #1,NWFWMD GW-2F-LZ (FT BRADEN)/S802,NWFWMD GW-3F-LZ (ANF FR-305),NWFWMD GW-4F-UZ (HWY27 DOT),NWFWMD GW-5F (LEON CTY VFD)/S814,NWFWMD GW-6F (MICC GREENWAY)/S816,NWFWMD GW-7F (LEON CR-59)/S818,NWFWMD GW-5S (LEON CTY VFD),NWFWMD GW-7S (LEON CR-59),NWFWMD GW-4F-LZ (HWY27 DOT)/S812,NWFWMD GW-12F (RIVERSPRINGS MS)/S820,NWFWMD GW-2S (FT BRADEN)/S805,NWFWMD GW-6S (MICC GREENWAY),NWFWMD GW-2F-UZ (FT BRADEN)/S826,NWFWMD GW-3F-UZ (ANF FR-305),AMES SINK/S555,MUNSON SLOUGH @ CAPITAL CIRCLE,FORDS ARM TRIB@MERD,ALFORD ARM TRIB@BUCK,CENTRAL D.D.@ORANGE,WEST DRAINAGE DITCH @ ROBERTS AVE,LAKE KANTURK OUTFALL,LAKE LAFAYETTE OUTFALL,NE D.D.@MAHAN DR,PARK AV D.D.@ VIOLET - S100,LAKE JACKSON FACILITY AKA 64/606,NE Drainage Ditch @ Centerville and Blairstone,Central Drainage Ditch @ Lake Bradford Road,Boone Blvd Holding pond (City ID# 700),St. Marks River @ San Marcos de Apalachee S.P.,Still Creek at Capitola Rd,Lake Iamonia Outfall @ Meridian Rd,LEON HIGH SCHOOL STORMWATER INLET,LAKE BRADFORD,ST. MARKS RIVER @ TRAM RD,LAKE KINSALE OUTFALL,LAKE MUNSON OUTFALL,MUNSON SLOUGH @ OAKRIDGE ROAD,BLACK CREEK @ CR 267,LOST CREEK @ ARRAN RD (CR 368),BRADFORD BROOK @ AENON CHURCH ROAD,WEST DRAINAGE DITCH @ US 90,ALFORD ARM TRIB@MICC,EAST D.D.@ADAMS ST,QUINCY CREEK@SR 267,FISHER CREEK @ SPRINGHILL RD.,WAKULLA RIVER AT BOAT TRAM,"John Knox Pond, Megginnis Tributary",Lake Jackson - Miller Landing Road,Lauder Pond near Thomasville/Bannerman Rd,Regional Stormwater Facility - City of Tallahassee,Southwood SW Pond SB111B,Southwood SW Pond WD005,Lake Miccosukee @ US90 Outfall,LAKE IAMONIA EAST,LAKE KILLARNY AT MCLAUGHLIN DRIVE,LAKE KANTURK AT CLIFDEN DR,INDIAN SPRING RUN AT SR61,ST. MARKS RIVER - UPPER DISCHARGE BEFORE SWALLET
2019-11-30,5.393656249999999,11.287916666666648,17.46810782666667,35.294078812500004,21.92968750000001,27.698333333333338,55.05250732037851,83.52239583333339,4.1066636421250005,4.208330416822915,5.288053837333334,18.741061329583328,18.995,5.232113869863014e-05,4.587187499999996,5.6334191295520855,43.34642294375001,42.87625,31.86224121822916,42.81036528583332,37.2000506515625,54.80130053592994,130.37052083333353,82.53951480270835,31.58583333333332,5.204270833333332,158.23542208333325,142.46291697916675,80.02271392156253,82.79425487916667,6.747576389,25.97693056,101.3290451,44.311,30.45776736,37.17657242,73.45,39.948,46.48554514,59.903666508181814,94.47086352,63.97722917,43.44932968,136.8971343,0.421267361,50.78985733695652,96.65290385875,104.3047083,28.181618595,25.39232292,72.40850514,26.12528211,9.73,29.95022569,12.69,38.23350533,48.37682639,57.061,42.3643125,129.0402641,39.52524306,4.561822917,135.9585417,82.772375,161.6505174,43.82474653,32.23694444,32.06052083,76.94227915482759,96.603125,71.668125,69.61848958,5.256875,9.585052083
2019-12-01,5.409114583333333,11.290520833333307,17.469448977083335,35.2703420953125,21.945104166666685,27.568333333333328,54.98373903142857,83.60788020833331,4.276910646385415,4.362728496958332,5.338114118,18.75057069291668,19.00708333333333,5.319315767694065e-05,4.655416666666667,5.679978025083332,43.449150646875005,42.99124999999999,31.883734585104165,42.86767600583334,37.23486986583335,54.80136000402575,130.35208333333358,82.53514528499996,31.624166666666667,5.265104166666661,158.21979239583317,142.4845865624998,80.14036343750001,82.85032551114584,6.784295139,25.97571528,101.4031597,44.311,30.49761111,37.24285473,73.45,39.948,46.49182986,59.90022506272727,94.44248752,64.00971181,43.51780695,136.8971343,1.049774306,50.78951086956522,96.644174475,104.3124514,28.16477060861111,25.3458125,72.32334046,26.12211815,9.73,29.97043403,12.69300347,38.14810316,48.37772917,57.061,42.37714236,129.1014793,39.32586806,4.412604167,135.8588542,82.75648958,161.6008299,43.85202083,32.23741319,32.06559028,76.93314809689656,96.61359375,71.63369792,69.638125,5.23875,9.55078125
2019-12-02,5.3691875,11.26874999999999,17.398602627812508,35.17129287864585,21.82708333333332,28.563749999999995,54.88870462958334,83.65167187499989,4.1019493173125,4.212334910416664,5.316716065277777,18.71237172281249,18.97208333333336,5.406517665525115e-05,4.628958333333336,5.6653077539375,43.361982516875,42.92124999999999,31.848769618958343,42.8054033925,37.108855746458325,54.801419472121566,130.32260416666648,82.38928977874998,31.576354166666675,5.248333333333336,158.20198218750025,142.37343843749989,80.16225519593748,82.809833643125,6.769260417,25.96064583,101.3547049,44.311,30.54238542,37.25905023,73.45,39.948,46.48130903,59.896783617272725,94.50989278,63.99019792,43.76355854,136.8971343,-0.145642361,50.78916440217392,96.63544509124999,104.3026424,28.14792262222222,25.32680208,72.37640494,26.1195792,9.73,30.01918403,12.70586806,38.04271766,48.37526389,57.061,42.37804514,129.1770173,39.13461806,4.2421875,135.7663021,82.74794792,161.5516285,43.87420833,32.23621528,32.06470486,76.92401703896552,96.6134375,71.59864583,69.65401042,5.210625,9.545625
2019-12-03,5.296520833333332,11.23104166666668,17.349143861354175,35.11956259322917,21.805208333333336,28.51791666666666,54.83920498937498,83.58122560975609,3.908029654916668,4.014753823885416,5.213790234833329,18.687193586145813,18.947916666666696,5.493719563356165e-05,4.519270833333331,5.564866649468748,43.26533522041667,42.82541666666666,31.80474215239583,42.70875577916667,37.05867496052085,54.80147894021738,130.2975000000001,82.35839460583337,31.520104166666687,5.1376041666666605,158.18791458333348,142.3194763541666,80.16392721937503,82.77152927510416,6.6843125,25.94269444,101.3754394,44.31742361,30.47507639,37.21988115,73.45,39.948,46.4730625,59.893342171818176,94.47600366,63.97771528,43.66413651,136.8971343,-0.456684028,50.78881793478261,96.6267157075,104.2972083,28.131074635833333,25.35133333,72.33624026,26.12256107,9.73,30.00520833,12.70737847,37.92917799,48.37446528,57.06738889,42.37264213,129.1153854,38.97448785,4.1564583335,135.62348955,82.726072915,161.47664585,43.908487844999996,32.23050347,32.060156250000006,76.91488598103449,96.604609375,71.566536455,69.65526041999999,5.1695833335,9.5417708335
2019-12-04,5.277739583333331,11.208854166666685,17.317968316562503,35.08468750000001,21.79395833333332,27.395,54.85788243239582,83.54094791666667,3.977964159177085,4.07436023734375,5.1917671821180535,18.67316128281251,18.936562500000026,5.580921461187215e-05,4.505208333333332,5.542946378322916,43.27743792354167,42.84666666666666,31.80196530568421,42.68954528138296,37.07932750781249,54.80153840831319,130.2703191489363,82.3413887609375,31.529052631578956,5.120208333333337,158.1719759375,142.32833510416663,80.20566733333334,82.77916240708333,6.658548611,25.92812847,101.4,44.31731944,30.47787153,37.21244798,73.45,39.948,46.47670833,59.889900726363635,94.44099653,63.97288889,43.58160685,136.8971343,-0.060121528,50.788471467391304,96.61798632374999,104.2975208,28.114226649444443,25.41711458,72.32737766,26.13304295,9.73,30.00881944,12.71161458,37.83635651,48.37467361,57.06707639,42.37184051,129.0929723,38.81017361,4.260677083,135.4535938,82.69685417,161.3978785,43.94564931,32.23473958,32.06265625,76.90575492310344,96.58869792,71.56901042,69.62713542,5.122083333,9.543541667
2019-12-05,5.226802083333334,11.176979166666651,17.248597651562495,35.00104166666663,21.69145833333337,27.48207125958333,54.76392445906246,83.48747916666669,3.960919496770833,4.051987484166667,5.163008018340277,18.62764864229167,18.89425984249999,5.668123359018265e-05,4.490833333333339,5.519036523854166,43.16079062687499,42.73583333333334,31.74646954406249,42.56739583333333,36.97727172208334,54.801597876409005,130.23010416666634,82.23927874968747,31.44763550479169,5.10104166666667,158.1536411458332,142.23437354166668,80.16429129197915,82.72169137229166,6.630927083,25.91903125,101.4,44.31627778,30.47092708,37.21258331,73.45,39.948,46.47858333,59.88645928090909,94.39889583,63.97721181,43.51977518,136.8971343,-0.094861111,50.788125,96.60925694,104.2965139,28.097378663055554,25.34560417,72.43814057,26.12602483,9.73,30.00282986,12.71798611,37.81127083,48.3748125,57.06582639,42.37358333,129.074691,38.70649306,4.219114583,135.3401042,82.67253125,161.3426181,43.97094444,32.23696181,32.06135417,76.89662386517242,96.57328125,71.54453125,69.60109375,5.086458333,9.539479167
2019-12-06,5.204427083333333,11.152395833333328,17.203081153437505,34.95708333333334,21.657916666666697,28.62834830458333,54.705331068750006,83.39115624999998,4.0453331676979145,4.131385564291668,5.162929410069446,18.60708333333331,18.87400771010417,5.7553252568493154e-05,4.498437499999998,5.518032919375,43.07726833031251,42.65083333333333,31.70364583333332,42.51166666666666,36.92438260270831,54.80165734450482,130.20125000000016,82.20539790479168,31.423796043854168,5.105625000000006,158.13687499999972,142.19822770833326,80.13295969645836,82.67994950437502,6.624885417,25.91142708,101.4002604,44.31627778,30.44717708,37.2035768,73.44940972,39.948,46.47710764,59.883017835454545,94.35174306,63.98790625,43.47750188,136.8971343,0.294722222,50.79006944,96.59116667,104.2962361,28.080530676666665,25.266125,72.31286458,26.11473587,9.73,29.97897569,12.71989583,37.81450833,48.37446528,57.06509722,42.38969792,129.0626421,38.61131944,4.006302083,135.2732292,82.64773958,161.2889201,43.99327083,32.23354167,32.06171875,76.88749280724139,96.56041667,71.508125,69.56984375,5.044791667,9.5365625
2019-12-07,5.200812500000002,11.140416666666662,17.17641882197916,34.92750000000003,21.674270833333384,28.831816502499997,54.70866476177085,83.33836458333336,4.11401767196875,4.199012811093751,5.17271191295139,18.604895833333305,18.868379921354165,5.8425271546803656e-05,4.521562499999996,5.532966814906249,43.055829366875,42.64333333333333,31.700104166666662,42.51677083333333,36.92857681666666,54.80171681260063,130.1757291666667,82.19099622677082,31.43284075083333,5.127499999999995,158.12250000000037,142.20104114583344,80.13838492718747,82.67518680302084,6.637489583,25.90720833,101.415816,44.311,30.45795833,37.20340709,73.45,39.948,46.48011888,59.87957639,94.29231597,63.98658681,43.45421367,136.8971343,0.432986111,50.79239583,96.57646181,104.2967569,28.063682690277776,25.24440625,72.265625,26.10151983,9.73,29.99284722,12.72017361,37.82406458,48.3723125,57.061,42.43743056,129.0637706,38.52895833,3.91859375,135.2073438,82.62753125,161.2393194,44.00807986,32.23010417,32.10229167,76.87836174931034,96.54869792,71.46770833,69.53817708,4.996458333,9.531927083
2019-12-08,5.186958333333333,11.126666666666663,17.14079815708333,34.87947916666668,21.645208333333347,28.838618033333333,54.68176928854167,83.29765624999999,4.118952176229166,4.2011192245625,5.179716638020827,18.589895833333305,18.850356299270832,5.9297290525114164e-05,4.537708333333334,5.545421543760415,43.01636957020833,42.59666666666667,31.68270833333332,42.49614583333334,36.89860436406249,54.801776280696444,130.1467708333331,82.14805288197918,31.426781292708327,5.1459375000000005,158.104796875,142.164269375,80.12924273208336,82.65219493489585,6.64775,25.90194792,101.4276736,44.311,30.46111806,37.2030464,73.45,39.948,46.48452083,59.87429861,94.23821875,63.98040625,43.44299499,136.8971343,0.356076389,50.79765625,96.561375,104.2966875,28.046834703888887,25.23779167,72.22489583,26.08231421,9.73,30.00977431,12.72055556,37.82865625,48.37193056,57.061,42.41869444,129.0663227,38.44723958,3.939583333,135.1641667,82.59539583,161.2168368,44.02972917,32.23885417,32.09510417,76.86923069137931,96.53791667,71.43041667,69.50567708,4.950833333,9.522760417
2019-12-09,5.184864583333332,11.125416666666668,17.140802492083342,34.87000000000003,21.688437500000035,28.59041956458334,54.746155064895845,83.29662500000003,4.232109823302083,4.310835443589474,5.213665807569442,18.60114583333329,18.85837434385417,6.0169309503424665e-05,4.574895833333335,5.579251272624998,43.0688889403125,42.66083333333333,31.700104166666662,42.51218750000002,36.948853673020814,54.80183574879226,130.12520833333363,82.15344287041668,31.461971833541657,5.181562500000006,158.0879170833334,142.20395947916668,80.19013334010418,82.68659890020834,6.67728125,25.90132292,101.4576563,44.311,30.47802778,37.24006419,73.45,39.948,46.48726389,59.87902083,94.19488542,63.98269792,43.4621409,136.8971343,0.823142361,50.8003125,96.55547222,104.2974514,28.0299867175,25.24367708,72.19692708,26.06826484,9.73,30.02102431,12.71972222,37.835125,48.37616667,57.061,42.40441667,129.0732674,38.37440972,3.976354167,135.1277604,82.5739375,161.1645625,44.04280208,32.23461806,32.09319444,76.86009963344827,96.53140625,71.39427083,69.46947917,4.915208333,9.524583333
2019-12-10,5.203385416666666,11.126458333333328,17.108098493749996,34.815104166666686,21.63781250000001,28.547637762083337,54.73890542458333,83.32211458333335,4.273299927874998,4.378911401135416,5.263448310416663,18.58854166666664,18.842329888541663,6.104132848173517e-05,4.626666666666665,5.628258084812497,43.06183098416668,42.65624999999999,31.68156250000001,42.53572916666666,36.90364583333333,54.80189521688807,130.0967708333335,82.0866453591667,31.43726654166667,5.236250000000004,158.07450012604147,142.1549999999998,80.21598388708334,82.68432039979164,6.718618056,25.91132292,101.4692708,44.311,30.50351389,37.24341879,73.45,39.94918056,46.48929514,59.88928125,94.17162153,63.98552778,43.59165139,136.8971343,0.886458333,50.80239583,96.56601042,104.29825,28.013138731111113,25.25716667,72.1821875,26.0659863,9.73,30.05597222,12.72362847,37.83866667,48.37602778,57.061,42.4080625,129.0804724,38.32541667,4.053489583,135.0986979,82.54602083,161.1099618,44.05722917,32.22930556,32.09402778,76.85096857551724,96.519375,71.35494792,69.42927083,4.882916667,9.527135417
2019-12-11,5.166291666666665,11.099895833333347,17.028311162187496,34.71489583333333,21.490729166666693,28.07818929291666,54.60422870124999,83.28123958333333,4.089376717541667,4.2047802198125,5.224272479958341,18.543541666666645,18.792952099895825,6.191334746004567e-05,4.581562499999994,5.588275313677083,42.88114583333337,42.50124999999999,31.6219791666667,42.34822916666669,36.769999999999975,54.80195468498388,130.06708333333313,81.95661868083332,31.339123749687516,5.200104166666663,158.05825700625002,142.03260416666657,80.15590441968752,82.60395833333337,6.690701389,25.90238194,101.4678993,44.311,30.46486806,37.21364838,73.44989583,39.94845139,46.47809722,59.88221528,94.13372222,63.97932986,43.57255077,136.8971343,-0.146597222,50.79920139,96.56005556,104.2979028,27.996290744722224,25.282375,72.14239583,26.05792651,9.73,30.05855903,12.73395833,37.83242708,48.37550694,57.061,42.4030625,129.1076252,38.27720486,4.009947917,135.0732292,82.52503125,161.0572882,44.07176042,32.23024306,32.09064236,76.8418375175862,96.49916667,71.31421875,69.38734375,4.842708333,9.523125
2019-12-12,5.185137700000002,11.075208333333345,17.012273830729168,34.69520833333332,21.513437499999977,27.555824157083325,54.54381239416667,83.15882291666668,3.8973285071666655,4.009503205156251,5.138360538368057,18.536458333333304,18.78399097770833,6.278536643835617e-05,4.489895833333334,5.507177959197915,42.81333333333333,42.40416666666666,31.584687499999976,42.33864583333333,36.76854166666666,54.802014153079696,130.04427083333368,81.95502950291669,31.32587679041667,5.107604166666666,158.043875990625,142.02062500000014,80.116919815625,82.57270833333335,6.622559028,25.89713889,101.4840625,44.311,30.47257639,37.23741964,73.45,39.948,46.47584028,59.90334375,94.08820139,63.97127431,43.58341543,136.8971343,-0.51546875,50.79576389,96.55319792,104.2968611,27.979442758333334,25.28253125,72.09614583,26.03721047,9.76334375,30.04362847,12.73512153,37.82627083,48.36986458,57.061,42.40483333,129.0916183,38.22842014,3.9834375,135.0516667,82.50378125,161.0024444,44.08354861,32.2309375,32.08677083,76.83270645965517,96.48677083,71.27619792,69.345625,4.795625,9.516145833
2019-12-13,5.237894638510416,11.089895833333342,17.071444832604154,34.74593750000002,21.689270833333342,27.33345902166666,54.70783358729168,83.17364583333334,4.0680927967916665,4.1756845238333336,5.129879152354173,18.59072916666665,18.834717355729165,6.365738541666667e-05,4.5154166666666695,5.525445188062498,43.03999999999999,42.614166666666655,31.661874999999995,42.55572916666665,36.96854166666668,54.80207362117551,130.02875000000014,82.07896115812501,31.471379832395822,5.131666666666667,158.03482341354166,142.1652083333333,80.2313243228125,82.67749999999995,6.634972222,25.88896181,101.4867188,44.311,30.44865278,37.22455896,73.45,39.948,46.474,59.89077431,94.04301042,63.96625694,43.55558217,136.8971343,0.343246528,50.79607639,96.54361458,104.2968611,27.962594771944445,25.26497917,72.06145833,26.0381611,9.7966875,30.04446181,12.73737847,37.82575,48.36897917,57.061,42.40941667,129.0844829,38.18614583,4.055104167,135.0342708,82.483,160.9489896,44.10130903,32.22909722,32.09019097,76.82357540172414,96.47505208,71.23927083,69.30416667,4.755416667,9.512864583
2019-12-14,5.180820161833333,11.10833333333334,17.066136667812504,34.71385416666667,21.69604166666665,27.056927219166667,54.82460478062501,83.34864583333332,4.192919586458332,4.293949175843751,5.200772766319447,18.61156249999997,18.852006233645827,4.918980902777779e-05,4.605312499999996,5.597347833583335,43.21041666666664,42.78916666666667,31.72614583333332,42.65114583333335,37.01406249999997,54.80213308927133,130.00958333333338,82.02258031333332,31.532091206041677,5.2196874999999965,158.02315510520836,142.18802083333344,80.33323672302085,82.75583333333329,6.713409722,25.91028125,101.5752083,44.311,30.60544097,37.38567397,73.45,39.948,46.4865,59.99808333,94.10169097,64.00082292,43.93582182,136.8971343,0.721440972,50.79796875,96.58276389,104.3084931,27.945746785555556,25.24992708,72.05359375,26.06588256,9.830031250000001,30.05734375,12.77460069,37.82586458,48.36956944,57.061,42.44170833,129.2359932,38.13881944,4.075208333,135.0140625,82.45675,160.8949444,44.11934722,32.22520833,32.09161458,76.8144443437931,96.45921875,71.19895833,69.26041667,4.714375,9.503229167
2019-12-15,5.233245685156252,11.07333333333335,16.965932669583342,34.57645833333334,21.468645833333365,27.12122875,54.65478222364584,83.34060416666667,4.1017047094375,4.207213827864581,5.1699302691875,18.542708333333312,18.77960761166666,0.0,4.569062499999997,5.57356297911458,43.00343749999997,42.584166666666654,31.642083333333385,42.47072916666664,36.77187500000001,54.80219255736714,129.97781249999971,81.8125536352083,31.417177581874995,5.190208333333332,158.00639231875002,141.9615625,80.23604499656251,82.64760416666677,6.668565972,25.94232986,101.4764236,44.31325694,30.53912153,37.29237926,73.44996528,39.948,46.47932986,59.90846528,94.13044097,63.97219444,43.97161703,136.8971343,0.29078125,50.79262153,96.59729514,104.2960278,27.928898799166667,25.24701042,71.99041667,26.08516652,9.863375,30.01635417,12.77364583,37.81678125,48.36828472,57.061,42.39311435,129.2239964,38.10119792,4.06375,134.9939583,82.43023958,160.8399618,44.13794097,32.229375,32.09126736,76.80531328586207,96.4440625,71.15958333,69.21734375,4.6725,9.487239583
2019-12-16,5.309473291770833,11.061145833333326,16.957395337916655,34.555937499999985,21.49874999999999,27.18136361416667,54.62435550020836,83.22934375,4.122052332375,4.2237076465416665,5.199782216493052,18.539791666666638,18.772417322916667,8.969905555555553e-05,4.551979166666665,5.557090624635418,42.95552083333334,42.53166666666667,31.618020833333304,42.41302083333332,36.77635416666666,54.802252025462955,129.95562500000025,81.81773529041668,31.403513955000005,5.1731250000000015,157.99504474166665,141.9605208333334,80.22873683375003,82.62833333333329,6.654503472,25.9548307,101.4311285,44.311,30.50674306,37.26262621,73.44996528,39.948,46.48073611,59.88204167,94.08158681,63.97804514,43.79317614,136.8971343,0.447586806,50.79402778,96.58064583,104.2966181,27.912050812777778,25.2401875,71.96770833,26.1038052,9.89671875,29.99131944,12.75651042,37.82292708,48.367,57.061,42.38809421,129.1577812,38.08092014,4.11734375,135.0390104,82.42529167,160.8283646,44.37700347,32.24008681,32.0903125,76.79618222793103,96.45161458,71.14104167,69.19171875,4.644583333,9.493958333
2019-12-17,5.23834673175,11.075416666666682,16.986566339583344,34.58187500000001,21.59239583333334,27.0948318125,54.72274127666668,83.20981250000001,4.208337455375001,4.310409798552082,5.2445647193611125,18.57479166666663,18.80533120083333,0.0001562499999999,4.585416666666663,5.5889516035,43.08249999999998,42.657500000000006,31.663333333333338,42.50135416666672,36.87687500000002,54.80231149355877,129.94322916666667,81.86583361239586,31.478496164375,5.210416666666674,157.98649997604167,142.04812500000003,80.32602828833333,82.69458333333331,6.713756944,26.06198159,101.6377431,44.311,30.89875694,37.58259539,73.46805556,39.948,46.80965972,60.22759722,94.29542361,64.06488542,44.50072482,136.8971343,0.737881944,50.80003472,96.59064583,104.3585972,27.89520282638889,25.28383333,72.02192708,26.13324496,9.9300625,30.04800347,12.77618056,37.9510125,48.48986458,57.06360417,42.50304468,129.4075905,38.17555556,4.002604167,135.30875,82.43169792,160.9420451,45.83736806,32.25265625,32.00189236,76.78705117,96.501875,71.19286458,69.20895833,4.693541667,9.490364583
